,date,mean_I2L1,mean_I2L2,mean_I3L1,mean_I3L2,mean_VTEC,max_I2L1,max_I2L2,max_I3L1,max_I3L2,max_VTEC,min_I2L1,min_I2L2,min_I3L1,min_I3L2,min_VTEC,meanA_I2L1,meanA_I2L2,meanA_I3L1,meanA_I3L2,maxA_I2L1,maxA_I2L2,maxA_I3L1,maxA_I3L2,minA_I2L1,minA_I2L2,minA_I3L1,minA_I3L2,f107cm,ap
73,2013-03-15,-0.001824117573719704,-0.003855419536430096,0.0007722832990158113,0.0020947608478002148,42.33376872474828,0.010672,0.022556,0.004608,0.012499,82.681465,-0.022059,-0.046624,1.4e-05,3.7e-05,5.639832,0.0035959116308064303,0.007600242514687271,0.0007722832990158113,0.0020947608478002148,0.022059,0.046624,0.004608,0.012499,0.0,0.0,1.4e-05,3.7e-05,121.8,6.0
74,2013-03-16,-0.0017009755719710562,-0.0035951484763182247,0.0008107921067049556,0.0021992175095879533,44.45980559205381,0.010032,0.021204,0.00434,0.011772,83.473503,-0.02148,-0.0454,3e-05,8.1e-05,8.200152,0.003631312538965823,0.0076750650469479135,0.0008107921067049556,0.0021992175095879533,0.02148,0.0454,0.00434,0.011772,0.0,0.0,3e-05,8.1e-05,124.8,10.0
75,2013-03-17,-0.0018928692352707987,-0.004000727162894305,0.0008119805938874521,0.0022024400732448607,42.99402834391105,0.010136,0.021423,0.004827,0.013093,89.174881,-0.022735,-0.048053,7e-06,1.8e-05,4.852342,0.003652422177335624,0.007719686293017197,0.0008119805938874521,0.0022024400732448607,0.022735,0.048053,0.004827,0.013093,0.0,0.0,7e-06,1.8e-05,124.5,72.0
76,2013-03-18,-0.002115133505679888,-0.004470510321923237,0.0007679896025965202,0.0020831176359587876,42.74371490295127,0.010057,0.021256,0.004179,0.011335,77.894547,-0.022153,-0.046822,1.5e-05,4.1e-05,7.049158,0.0037856392233082993,0.008001254783560403,0.0007679896025965202,0.0020831176359587876,0.022153,0.046822,0.004179,0.011335,0.0,0.0,1.5e-05,4.1e-05,116.6,7.0
77,2013-03-19,-0.0018265504330924117,-0.00386055850993565,0.0006314900643505501,0.001712867128380291,38.89128304849879,0.007882,0.016658,0.003507,0.009513,68.430702,-0.020353,-0.043018,1e-05,2.7e-05,4.854385,0.0033441068483327356,0.007068035779660698,0.0006314900643505501,0.001712867128380291,0.020353,0.043018,0.003507,0.009513,0.0,0.0,1e-05,2.7e-05,109.5,5.0
78,2013-03-20,-0.0018188770188679248,-0.003844339641509434,0.0006941640188679246,0.0018828692264150945,40.170055993471706,0.009224,0.019495,0.003703,0.010045,80.892815,-0.020728,-0.04381,6e-06,1.6e-05,2.794925,0.0034059366415094346,0.007198712056603773,0.0006941640188679246,0.0018828692264150945,0.020728,0.04381,0.003703,0.010045,0.0,0.0,6e-06,1.6e-05,106.7,9.0
79,2013-03-21,-0.0019556206187511787,-0.00413336161101679,0.0007104515185813998,0.001927055631013016,41.45596503140918,0.009005,0.019033,0.00349,0.009467,75.363655,-0.01956,-0.041342,1.2e-05,3.2e-05,3.963205,0.0035514798151292204,0.007506336672325975,0.0007104515185813998,0.001927055631013016,0.01956,0.041342,0.00349,0.009467,0.0,0.0,1.2e-05,3.2e-05,105.3,13.0
80,2013-03-22,-0.0018294424930674767,-0.003866668389579521,0.0005531707192846767,0.001500428797796684,36.07734032085793,0.007692,0.016258,0.003356,0.009104,67.622871,-0.019854,-0.041964,8e-06,2.1e-05,5.004819,0.003173845503763369,0.006708173963894284,0.0005531707192846767,0.001500428797796684,0.019854,0.041964,0.003356,0.009104,0.0,0.0,8e-06,2.1e-05,100.2,4.0
81,2013-03-23,-0.001842364860786237,-0.0038939803440730387,0.0004906450992228173,0.0013308367916698106,33.86256814309967,0.007541,0.015938,0.003468,0.009407,68.358597,-0.019914,-0.042089,6e-06,1.7e-05,4.518018,0.0030458100052818226,0.0064375559495963176,0.0004906450992228173,0.0013308367916698106,0.019914,0.042089,0.003468,0.009407,0.0,0.0,6e-06,1.7e-05,97.6,10.0
82,2013-03-24,-0.0016333030592186877,-0.00345211641443539,0.00040955735796484674,0.0011108854749136432,30.676489563541296,0.007555,0.015968,0.002918,0.007916,62.457241,-0.018514,-0.03913,3e-06,9e-06,2.14924,0.002762585908128018,0.005838942193553312,0.00040955735796484674,0.0011108854749136432,0.018514,0.03913,0.002918,0.007916,0.0,0.0,3e-06,9e-06,95.4,6.0
83,2013-03-25,-0.0014571762231694895,-0.0030798552755667893,0.0005061375570560941,0.0013728644045418537,33.663363964879856,0.008081,0.017081,0.003023,0.0082,72.941185,-0.017788,-0.037596,2e-06,7e-06,2.890683,0.0028189209513750043,0.005958004394733864,0.0005061375570560941,0.0013728644045418537,0.017788,0.037596,0.003023,0.0082,0.0,0.0,2e-06,7e-06,92.2,3.0
84,2013-03-26,-0.0015340525353095358,-0.0032423359355848455,0.00042985399106183173,0.0011659492183817013,31.488021463728764,0.007063,0.014929,0.002709,0.007348,62.398407,-0.017839,-0.037704,2e-06,5e-06,3.573581,0.0027193707831268503,0.005747605532613002,0.00042985399106183173,0.0011659492183817013,0.017839,0.037704,0.002709,0.007348,0.0,0.0,2e-06,5e-06,92.0,2.0
85,2013-03-27,-0.00170358465164514,-0.003600661544263222,0.0005254520411049307,0.0014252520599604035,33.537672663901205,0.009001,0.019024,0.003416,0.009266,79.431999,-0.018301,-0.038681,3e-06,7e-06,2.377252,0.002956166757801452,0.006248090789101536,0.0005254520411049307,0.0014252520599604035,0.018301,0.038681,0.003416,0.009266,0.0,0.0,3e-06,7e-06,92.6,20.0
86,2013-03-28,-0.001574102387104238,-0.0033269958929466655,0.0004855380047047935,0.0013169876402761174,32.79999113695962,0.007415,0.015672,0.002999,0.008135,71.779083,-0.018467,-0.039032,2e-06,6e-06,1.762829,0.0028223310323550964,0.0059652178280822175,0.0004855380047047935,0.0013169876402761174,0.018467,0.039032,0.002999,0.008135,0.0,0.0,2e-06,6e-06,98.3,10.0
87,2013-03-29,-0.0016296680184945732,-0.0034444337408408763,0.000575327514595823,0.001560529328788057,35.65420996933897,0.008653,0.018289,0.004347,0.01179,77.044319,-0.022091,-0.046692,3e-06,9e-06,3.453397,0.003020042180949023,0.006383097664668313,0.000575327514595823,0.001560529328788057,0.022091,0.046692,0.004347,0.01179,0.0,0.0,3e-06,9e-06,104.8,28.0
88,2013-03-30,-0.0020707872507150413,-0.00437676797398425,0.0007526518434353328,0.002041503545821416,43.30188724499471,0.009115,0.019265,0.004039,0.010956,82.680588,-0.020545,-0.043424,1e-05,2.8e-05,3.732721,0.003706198801081378,0.00783334321984093,0.0007526518434353328,0.002041503545821416,0.020545,0.043424,0.004039,0.010956,0.0,0.0,1e-05,2.8e-05,108.2,19.0
89,2013-03-31,-0.001808677805417899,-0.003822776075842751,0.0005755860772138759,0.0015612322096644664,36.68064996311676,0.008217,0.017367,0.003582,0.009716,70.803757,-0.020613,-0.043566,2e-06,5e-06,1.652112,0.0031671401484731562,0.0066939981000137105,0.0005755860772138759,0.0015612322096644664,0.020613,0.043566,0.003582,0.009716,0.0,0.0,2e-06,5e-06,113.1,4.0
90,2013-04-01,-0.0016409693679568839,-0.0034683228613424794,0.0006880142675159237,0.0018661848701616857,37.92252581428711,0.010732,0.022682,0.004455,0.012085,94.349976,-0.019698,-0.041634,0.0,0.0,0.010276,0.0031969335031847134,0.0067569723076923065,0.0006880142675159237,0.0018661848701616857,0.019698,0.041634,0.004455,0.012085,0.0,0.0,0.0,0.0,119.0,5.0
91,2013-04-02,-0.0017114293352657759,-0.0036172374750283987,0.0005407168318383014,0.0014666479885620276,35.56886996623448,0.008498,0.017961,0.004272,0.011587,75.539055,-0.022076,-0.046659,0.0,0.0,0.416413,0.0030218809393239058,0.006386983724391867,0.0005407168318383014,0.0014666479885620276,0.022076,0.046659,0.004272,0.011587,0.0,0.0,0.0,0.0,122.1,3.0
92,2013-04-03,-0.0018085968070519094,-0.0038226084231145936,0.0005682255239960823,0.0015412757884427032,35.408096902703235,0.008178,0.017285,0.004221,0.011449,75.50267,-0.02241,-0.047365,3e-06,9e-06,3.254822,0.003112261802154751,0.006578008736532813,0.0005682255239960823,0.0015412757884427032,0.02241,0.047365,0.004221,0.011449,0.0,0.0,3e-06,9e-06,127.0,2.0
93,2013-04-04,-0.001841212040332147,-0.0038915414393040724,0.0006219382166864372,0.0016869628706998815,37.99854200642546,0.008644,0.01827,0.004686,0.012712,79.169228,-0.023611,-0.049904,3e-06,7e-06,2.011683,0.0032419420521945424,0.0068520930407275586,0.0006219382166864372,0.0016869628706998815,0.023611,0.049904,0.004686,0.012712,0.0,0.0,3e-06,7e-06,128.6,4.0
94,2013-04-05,-0.0019341630613684457,-0.004088007896386864,0.0005698648796927657,0.0015457241946861037,36.47868965647778,0.008655,0.018294,0.004975,0.013493,81.584976,-0.024324,-0.051411,0.0,0.0,0.089719,0.0032456503252606007,0.006859935241790107,0.0005698648796927657,0.0015457241946861037,0.024324,0.051411,0.004975,0.013493,0.0,1e-06,0.0,0.0,134.5,3.0
95,2013-04-06,-0.0019917844528508986,-0.004209793273094337,0.0007890886924479117,0.002140351770908877,41.981525653090024,0.009371,0.019807,0.004763,0.012918,80.004494,-0.023813,-0.050332,0.0,0.0,0.148445,0.0036019372978694213,0.007612979145024402,0.0007890886924479117,0.002140351770908877,0.023813,0.050332,0.004763,0.012918,0.0,0.0,0.0,0.0,137.3,5.0
96,2013-04-07,-0.0021038968936795683,-0.004446756197942185,0.0008647647623713866,0.002345608466438021,44.79611433087702,0.009653,0.020402,0.005403,0.014655,85.270485,-0.025362,-0.053604,8e-06,2.3e-05,4.267275,0.0037965501028907403,0.008024309162175404,0.0008647647623713866,0.002345608466438021,0.025362,0.053604,0.005403,0.014655,0.0,0.0,8e-06,2.3e-05,138.2,4.0
97,2013-04-08,-0.0020637193119931035,-0.00436183313090154,0.0007853414567253066,0.0021301765074638558,42.573059598421025,0.009859,0.020838,0.005006,0.013577,84.826836,-0.024409,-0.05159,7e-06,2e-05,3.897302,0.003637705716412647,0.007688574227167651,0.0007853414567253066,0.0021301765074638558,0.024409,0.05159,0.005006,0.013577,0.0,0.0,7e-06,2e-05,139.6,2.0
98,2013-04-09,-0.0021140079921645447,-0.004468124270323213,0.0007903549853085212,0.0021437824289911853,42.06487538058766,0.009972,0.021076,0.00552,0.014973,85.918587,-0.02563,-0.054172,2e-06,5e-06,1.535902,0.003668234240940255,0.007753103819784526,0.0007903549853085212,0.0021437824289911853,0.02563,0.054172,0.00552,0.014973,0.0,0.0,2e-06,5e-06,147.0,3.0
99,2013-04-10,-0.0019556695592556315,-0.004133461821743389,0.0006250928501469149,0.0016955135749265428,38.06285623471106,0.008627,0.018234,0.004989,0.013531,81.694237,-0.024363,-0.051493,9e-06,2.5e-05,4.77296,0.0033425741234084237,0.007064791655239962,0.0006250928501469149,0.0016955135749265428,0.024363,0.051493,0.004989,0.013531,0.0,0.0,9e-06,2.5e-05,148.6,4.0
100,2013-04-11,-0.002107828372238759,-0.0044550631560394795,0.0006972838398872005,0.001891331720977597,39.99796488438038,0.008127,0.017176,0.004928,0.013366,81.94619,-0.024227,-0.051207,7e-06,1.8e-05,5.68261,0.0035309528043239845,0.007462944677267744,0.0006972838398872005,0.001891331720977597,0.024227,0.051207,0.004928,0.013366,0.0,0.0,7e-06,1.8e-05,137.8,4.0
101,2013-04-12,-0.0019616277850855006,-0.0041460533845998175,0.000650185267631286,0.0017635835070322777,39.206037348315284,0.008039,0.01699,0.004799,0.013016,80.057648,-0.023907,-0.050529,1.3e-05,3.4e-05,5.97017,0.003400708630982495,0.007187666174238594,0.000650185267631286,0.0017635835070322777,0.023907,0.050529,0.004799,0.013016,0.0,0.0,1.3e-05,3.4e-05,138.6,4.0
102,2013-04-13,-0.0017610872792073004,-0.0037221963733208,0.0005648239141503152,0.0015320466651000664,35.449988956213524,0.007698,0.016269,0.003979,0.010794,74.280746,-0.021769,-0.046011,6e-06,1.7e-05,3.045427,0.0030836674303842083,0.006517573258136529,0.0005648239141503152,0.0015320466651000664,0.021769,0.046011,0.003979,0.010794,0.0,0.0,6e-06,1.7e-05,125.8,6.0
103,2013-04-14,-0.001921920501272763,-0.004062131192480909,0.0006447685725474838,0.0017488865674564328,38.38862823534365,0.008508,0.017983,0.004416,0.011978,82.4888,-0.022206,-0.046933,1e-05,2.8e-05,5.01408,0.003330143176032896,0.00703852304679851,0.0006447685725474838,0.0017488865674564328,0.022206,0.046933,0.004416,0.011978,0.0,0.0,1e-05,2.8e-05,117.5,12.0
104,2013-04-15,-0.0017951729669382637,-0.0037942387574428083,0.000438090763083673,0.0011882828462864306,31.617626126821527,0.007697,0.016267,0.003317,0.008997,68.250381,-0.019873,-0.042003,1e-05,2.8e-05,5.577113,0.002886166111720464,0.006100136947665308,0.000438090763083673,0.0011882828462864306,0.019873,0.042003,0.003317,0.008997,0.0,0.0,1e-05,2.8e-05,114.1,5.0
105,2013-04-16,-0.0016371079805772017,-0.003460156596311234,0.00037864099150252566,0.0010270346555977603,28.301125519148684,0.006053,0.012794,0.003391,0.009197,67.385208,-0.019771,-0.041789,9e-06,2.3e-05,5.562922,0.0026182518110976225,0.005533889924423385,0.00037864099150252566,0.0010270346555977603,0.019771,0.041789,0.003391,0.009197,0.0,0.0,9e-06,2.3e-05,114.1,3.0
106,2013-04-17,-0.0015620113745374808,-0.0033014392803304687,0.00037054196440807375,0.0010050674053916483,28.06207994416492,0.006248,0.013206,0.003406,0.009237,67.912964,-0.020044,-0.042364,3e-06,7e-06,1.876083,0.0025525296697272858,0.005394973452886705,0.00037054196440807375,0.0010050674053916483,0.020044,0.042364,0.003406,0.009237,0.0,0.0,3e-06,7e-06,109.0,2.0
107,2013-04-18,-0.001415195564081984,-0.0029911218605015366,0.0002905855176869017,0.0007881795117749545,25.296350124679442,0.005267,0.011133,0.002501,0.006783,57.812634,-0.017241,-0.036439,0.0,1e-06,0.665978,0.0022652151009141985,0.004787711019321496,0.0002905855176869017,0.0007881795117749545,0.017241,0.036439,0.002501,0.006783,0.0,0.0,0.0,1e-06,105.9,2.0
108,2013-04-19,-0.0014516134045843368,-0.0030681017479985122,0.00028210480161293476,0.0007651839998434044,24.831426060602503,0.004279,0.009045,0.002447,0.006638,57.166809,-0.017077,-0.036094,2e-06,6e-06,1.784327,0.002263548613150117,0.004784186231330866,0.00028210480161293476,0.0007651839998434044,0.017077,0.036094,0.002447,0.006638,0.0,0.0,2e-06,6e-06,100.3,1.0
109,2013-04-20,-0.0015042167674750914,-0.0031792809325268657,0.00030499029107209274,0.0008272688355158848,26.13642271885215,0.004503,0.009517,0.002515,0.006822,57.9687,-0.017078,-0.036096,7e-06,1.8e-05,3.009003,0.002366962084287588,0.005002766007007654,0.00030499029107209274,0.0008272688355158848,0.017078,0.036096,0.002515,0.006822,0.0,0.0,7e-06,1.8e-05,105.9,3.0
110,2013-04-21,-0.0015531402066697978,-0.003282685415688116,0.0003407385313918897,0.0009242285893220606,27.430284106994684,0.00545,0.011518,0.002558,0.006939,59.786125,-0.017458,-0.036898,0.0,0.0,0.315142,0.002466747025207453,0.005213667097228746,0.0003407385313918897,0.0009242285893220606,0.017458,0.036898,0.002558,0.006939,0.0,0.0,0.0,0.0,110.5,2.0
111,2013-04-22,-0.0014844231168170338,-0.003137437285946337,0.00030063422510127793,0.0008154420220365188,25.890747382899196,0.005176,0.01094,0.002631,0.007136,59.307629,-0.017702,-0.037415,3e-06,9e-06,2.098585,0.002355766718202634,0.00497909910562264,0.00030063422510127793,0.0008154420220365188,0.017702,0.037415,0.002631,0.007136,0.0,0.0,3e-06,9e-06,114.1,4.0
112,2013-04-23,-0.0015047977572068812,-0.003180511125897802,0.00035982000900248556,0.0009759836976730532,27.501377602422842,0.00603,0.012745,0.002533,0.00687,61.093067,-0.017026,-0.035986,3e-06,8e-06,3.357119,0.0024618166428557447,0.005203241423175528,0.00035982000900248556,0.0009759836976730532,0.017026,0.035986,0.002533,0.00687,0.0,0.0,3e-06,8e-06,118.8,6.0
113,2013-04-24,-0.0016528394143438766,-0.00349340528108362,0.0004628154752583778,0.001255349534137175,33.37407813014799,0.006707,0.014176,0.00318,0.008625,65.227135,-0.019458,-0.041126,1.9e-05,5.1e-05,7.698256,0.002899717193861572,0.006128775896492327,0.0004628154752583778,0.001255349534137175,0.019458,0.041126,0.00318,0.008625,0.0,0.0,1.9e-05,5.1e-05,116.1,24.0
114,2013-04-25,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.9e-05,5.1e-05,120.7,10.0
115,2013-04-26,-0.0017475122423815396,-0.003693501614702601,0.000534826140567201,0.0014506731646213768,33.07387477456793,0.007358,0.015551,0.003837,0.010409,74.736458,-0.020976,-0.044334,9e-06,2.3e-05,4.827903,0.002953548059421057,0.0062425549096745145,0.000534826140567201,0.0014506731646213768,0.020976,0.044334,0.003837,0.010409,0.0,0.0,9e-06,2.3e-05,123.5,18.0
116,2013-04-27,-0.001723524635072203,-0.0036428061088717564,0.0004564495362579736,0.0012380918287480923,30.65460959630963,0.006924,0.014633,0.003443,0.00934,70.167648,-0.020129,-0.042545,3e-06,7e-06,3.750461,0.0027810160842171175,0.005877892008766095,0.0004564495362579736,0.0012380918287480923,0.020129,0.042545,0.003443,0.00934,0.0,0.0,3e-06,7e-06,128.8,6.0
117,2013-04-28,-0.001707793355117695,-0.0036095557164380608,0.000430314888371456,0.001167196391883695,29.623057244839256,0.006397,0.013521,0.00356,0.009657,69.645012,-0.020533,-0.043398,5e-06,1.3e-05,5.295,0.0027159709433150054,0.005740415676913141,0.000430314888371456,0.001167196391883695,0.020533,0.043398,0.00356,0.009657,0.0,0.0,5e-06,1.3e-05,133.5,5.0
118,2013-04-29,-0.001775346233613774,-0.00375233259636079,0.0005046443357464293,0.0013688038153003327,31.810837857620815,0.006943,0.014674,0.003765,0.010213,75.951126,-0.021183,-0.044772,2e-06,6e-06,3.745423,0.002868477832126786,0.006062749774995109,0.0005046443357464293,0.0013688038153003327,0.021183,0.044772,0.003765,0.010213,0.0,0.0,2e-06,6e-06,144.5,4.0
119,2013-04-30,-0.001706893460101336,-0.0036076554179627135,0.000451018154430033,0.0012233506074300134,30.709821292309794,0.006429,0.013587,0.003731,0.010121,70.654533,-0.021087,-0.044568,3e-06,9e-06,4.665734,0.002791419156053759,0.005899885595790051,0.000451018154430033,0.0012233506074300134,0.021087,0.044568,0.003731,0.010121,0.0,0.0,3e-06,9e-06,156.7,6.0
120,2013-05-01,-0.0018984382629107976,-0.004012504284037559,0.0005788675665101722,0.001570135758998435,36.17065228562206,0.008563,0.018098,0.004111,0.01115,75.098862,-0.022104,-0.046718,7e-06,2e-05,6.856123,0.0032209690923317687,0.006807770598591551,0.0005788675665101722,0.001570135758998435,0.022104,0.046718,0.004111,0.01115,0.0,0.0,7e-06,2e-05,161.7,29.0
121,2013-05-02,-0.0018524748938833794,-0.003915349627369287,0.0005252511785302115,0.0014247041253447564,34.59499372347084,0.007704,0.016283,0.004084,0.011079,73.897865,-0.02158,-0.04561,1.1e-05,3e-05,5.56789,0.0031120011736400447,0.006577459949533477,0.0005252511785302115,0.0014247041253447564,0.02158,0.04561,0.004084,0.011079,0.0,0.0,1.1e-05,3e-05,151.8,10.0
122,2013-05-03,-0.001898497172488015,-0.004012626905390862,0.0006562903825457392,0.0017801463457587322,37.414832970707366,0.008144,0.017212,0.004037,0.010949,81.763992,-0.021361,-0.045149,1e-06,1e-06,1.374582,0.003252167498287839,0.006873713687506114,0.0006562903825457392,0.0017801463457587322,0.021361,0.045149,0.004037,0.010949,0.0,0.0,1e-06,1e-06,150.4,5.0
123,2013-05-04,-0.0018368087141962747,-0.003882243602285177,0.0006479727265612771,0.0017575756769447487,37.41862878075598,0.007845,0.016582,0.00414,0.01123,78.489014,-0.02098,-0.044344,0.0,1e-06,0.899493,0.0032092086985443732,0.006782915929722962,0.0006479727265612771,0.0017575756769447487,0.02098,0.044344,0.00414,0.01123,0.0,0.0,0.0,1e-06,144.1,5.0
124,2013-05-05,-0.002018081270909553,-0.004265367851622875,0.0006751051200281728,0.0018311667677498877,38.42710466652319,0.008714,0.018418,0.004264,0.011565,82.087456,-0.021815,-0.046109,5e-06,1.4e-05,2.626219,0.0033708896366873397,0.007124638878563183,0.0006751051200281728,0.0018311667677498877,0.021815,0.046109,0.004264,0.011565,0.0,0.0,5e-06,1.4e-05,139.5,7.0
